"Year","Count","spCov_107","spCov_119","spCov_133","spCov_13","spCov_33","spCov_3","spCov_45","spCov_57","spCov_83","present","spCov_107_scale","spCov_119_scale","spCov_133_scale","spCov_13_scale","spCov_33_scale","spCov_3_scale","spCov_45_scale","spCov_57_scale","spCov_83_scale"
1999,0,-4.66380986718831,-4.96646330927931,-5.55127041120965,-1.99132532038495,-3.01714929655139,-0.363385533647734,-2.53828560124357,-2.88327845212795,-3.27715081950384,0,-0.0426808908873104,-0.045749526839807,-0.0515254392802391,-0.0235273227895021,-0.0289780406650992,-0.0105437574169168,-0.0235305487837265,-0.0263322425679781,-0.0297129237113656
1999,0,-11.3449462820226,-11.7248012742588,-11.6209274223545,-9.72949164125376,-13.789538484776,6.70574873565784,-14.1535663973501,-12.7399901177375,-11.1859554416686,0,-0.103823360766061,-0.108005249849705,-0.107862407327788,-0.114953035588022,-0.132440846537335,0.194569627628912,-0.131207136192,-0.11635106205102,-0.10141963522062
1999,0,-49.5031287578558,-52.6308588990162,-52.4791174796864,-2.68098643516762,-9.12715667463818,-0.606346285679801,-8.92347611014933,-12.7511036351455,-36.9876977969356,0,-0.453028253136806,-0.48481922484031,-0.487097435520331,-0.0316756044875036,-0.0876612627610792,-0.0175933479868626,-0.0827228779249328,-0.116452558954989,-0.335356138130313
1999,0,-11.7487306482302,-11.0258874450744,-10.5445141216954,-4.09282377478627,-3.88059499185451,-0.37430745472678,-3.12661800115603,-2.86667449431907,-5.94885249307503,0,-0.107518596413927,-0.101567071412498,-0.0978714207508132,-0.0483563308738174,-0.0372709562656622,-0.0108606607488359,-0.0289845387643672,-0.0261806028800771,-0.0539364252767796
1999,0,-60.3239757794984,-63.9352194949639,-65.1818262256235,-26.9541181909957,-14.0374479155771,-30.6069687391855,-14.744106296688,-34.4136205045284,-60.1667104250954,0,-0.552055315600963,-0.588951504952979,-0.605000654009146,-0.318460390521904,-0.134821878717355,-0.888071823921218,-0.136681590250007,-0.314290769279945,-0.545513153128348
1999,0,-55.3665543681056,-52.529209245215,-48.4229210819833,-10.8568170990896,-48.4365138674748,0.853944941965212,-51.2005893234943,-55.1411652253694,-53.5973134762028,0,-0.506687436470496,-0.483882859609111,-0.44944888199706,-0.128272280647487,-0.465205772260471,0.0247775089588805,-0.474642398098061,-0.503590118784319,-0.485950441149875
1999,0,-13.0926032593879,-16.269848988575,-18.0469196562754,-1.55497843150281,0.21299048829953,-5.51405412682983,-2.27237570317652,-5.28705992868064,-10.4964394144007,0,-0.119817056667807,-0.149872826321238,-0.167506785666049,-0.0183719250260967,0.0020456551614061,-0.159992194827994,-0.0210654968504542,-0.0482853622447414,-0.0951680043850647
1999,0,-10.1993134955839,-10.4657955542869,-10.6405499152455,-0.770534750498648,-6.94241630721144,0.883390473331472,-6.68402519921534,-5.97008177749841,-8.7397550620784,0,-0.0933390937510341,-0.0964076778169656,-0.0987627998555499,-0.0091037961552187,-0.066678046822001,0.0256318812742051,-0.0619626022165271,-0.0545232256009581,-0.0792406848870244
1999,0,-4.51838909793078,-5.00132132605869,-7.07146150746751,-2.63525317446826,-4.78556408435284,-0.0315780372690148,-3.52242856823865,-3.71323091469105,-4.32559352265867,0,-0.0413500716296267,-0.0460706281295821,-0.0656354552265756,-0.0311352702810956,-0.045962680998359,-0.000916247714444278,-0.0326538027168905,-0.0339119855331338,-0.0392188328899045
1999,0,-31.2733251241367,-29.516563208041,-27.7850808968738,0.354620373607692,-7.18398243464521,1.29972294088151,-16.783280014943,-27.1144171850533,-31.8359270868654,0,-0.286198068814362,-0.271897468402135,-0.25789384998387,0.00418980661381292,-0.068998155101723,0.0377119123601133,-0.155585245785217,-0.247629017543981,-0.288646609482516
1999,0,-32.6759654993492,-40.9649531763548,-40.6935026220477,-12.5034923518406,-10.1777479117077,-7.87150498147062,-9.78802159009866,-15.4740686561627,-24.0732145432564,0,-0.299034342700603,-0.377356502630649,-0.377706442514242,-0.147727595057626,-0.0977516071881833,-0.228394449821809,-0.090737432938652,-0.141320700075603,-0.218264470147092
1999,0,-60.4157569420046,-54.7029442678352,-50.2757286598155,-154.324367773671,-152.931040224412,-47.1457317688073,-134.373597551044,-113.62340852806,-78.0340400228206,0,-0.552895251596208,-0.503906635597586,-0.46664615708508,-1.82332800056754,-1.46881757148853,-1.36794977505961,-1.245677196794,-1.03769344669197,-0.707510763401107
1999,0,-49.6351820763266,-46.5190364424914,-41.0831992839969,-105.576785510862,-95.3615963726112,-12.491369002103,-99.3663703212547,-86.6277510218764,-61.8756433468656,0,-0.454236740068619,-0.428519003112609,-0.381323504953215,-1.24737986624501,-0.915895087038905,-0.362441408278635,-0.92115135631727,-0.791149030834302,-0.561007525016941
1999,0,-18.2758272237799,-18.7273876916551,-18.8824806071585,-15.4643171330256,-12.8269375818007,1.81596312514744,-11.8374287461836,-13.3426679677002,-14.4731565817881,0,-0.167251369551166,-0.172510914202882,-0.17526224375952,-0.182709463483137,-0.123195600323445,0.0526908005319274,-0.109735955027872,-0.121855164273215,-0.131223682113729
1999,0,-10.8728783613898,-11.8874730377967,-12.7985031044702,-2.53261875188205,-6.53065744287949,0.199632682861544,-9.42981011355823,-11.4760390148113,-9.94458108047206,0,-0.0995032276590743,-0.109503731918052,-0.118792356656904,-0.0299226541581645,-0.0627233319762807,0.00579241160056987,-0.0874167220543072,-0.104807720820223,-0.0901644737334038
1999,0,-90.295735226179,-84.0356118320688,-79.6654129538427,-54.1912668399061,-122.077383648036,2.54191853233141,-114.740075575969,-113.008193094093,-103.65263161024,0,-0.826342096381692,-0.77411011409822,-0.739433515902883,-0.64026475948593,-1.17248536281753,0.0737546487044498,-1.06366948796702,-1.03207484193084,-0.939786694340677
1999,0,-4.53295078929785,-3.97473206283923,-3.9697194815719,-2.0028147410423,-4.25993762701967,-0.139315995249878,-4.70245842721448,-6.33079492113471,-5.15869534576061,0,-0.0414833330571014,-0.0366140047486411,-0.0368458974173345,-0.023663069222143,-0.0409143312621818,-0.00404230196911201,-0.0435929776266331,-0.0578175262220718,-0.0467723122007454
1999,0,-6.88100250767944,-7.62289447474089,-10.8230916043745,-1.13028311684666,-5.87380382240301,-0.502205855225199,-6.33370081776211,-6.40671847323882,-6.86927427046744,0,-0.0629715459225253,-0.0702197506860836,-0.100457104045873,-0.0133541895246103,-0.0564146183349169,-0.0145716772423386,-0.0587150066961981,-0.0585109165497221,-0.0622816078943073
1999,0,-98.4906736406828,-94.5910423717601,-89.9949748513475,-90.5343485341787,-125.187839769354,-2.87315422977266,-129.584903468359,-128.408547747931,-111.279896726058,0,-0.901338136584449,-0.871343481730086,-0.835309806358237,-1.06965487743065,-1.20235956363138,-0.0833655674622377,-1.201284792855,-1.1727223309302,-1.00894077329361
1999,0,-6.60980091147457,-10.6034972833963,-11.2764451439918,0.0205386086674348,-1.02836340497578,-0.173111280793745,-2.48142497682779,-2.97362434454372,-3.38126584055254,0,-0.0604896424861266,-0.0976761436364969,-0.104665012965399,0.000242661744326433,-0.00987685846436214,-0.00502288391202278,-0.023003436430399,-0.0271573484304925,-0.0306569027492592
1999,0,-57.3945010712975,-55.8644142572195,-51.9267503416476,-28.0338847136064,-43.5680599399792,-4.90387841022075,-46.7372638570853,-50.1171945175306,-62.868672972081,0,-0.525246205894859,-0.514605738589788,-0.481970508290494,-0.331217731200849,-0.418446980427272,-0.142287734573238,-0.433266243431489,-0.457707482913479,-0.570011020773544
1999,0,-5.19528858647395,-7.46631008725866,-7.92687954618194,-0.230947213922029,1.38056331305706,-1.02866120420813,0.475375925185997,-0.913079245586185,-2.86115073125319,0,-0.0475447223625916,-0.0687773436467668,-0.0735752216130229,-0.00272861977581312,0.0132595426657337,-0.0298469619648595,0.00440685492314891,-0.00833891855322437,-0.0259411782022639
1999,0,-4.33919295474283,-4.19571569848881,-3.88159994767427,-0.062805778720667,-2.53470694358778,-0.747151044163635,-3.87296514008198,-3.82612219483614,-3.70587719355816,0,-0.0397101567847613,-0.0386496377817936,-0.0360279949631364,-0.000742044413276242,-0.0243444502296756,-0.0216788469380682,-0.0359033652957424,-0.0349429926390886,-0.0336000545597576
1999,0,-30.6635647997112,-29.9045415252418,-27.2294919556762,-1.06507541973824,-3.98134060950809,0.743521172629229,-10.1345139496125,-21.7434904841646,-29.1651014894857,0,-0.280617842644056,-0.275471404889871,-0.252737018820207,-0.0125837666697785,-0.0382385618821734,0.0215735249552992,-0.0939495046474993,-0.198577721579745,-0.264431051031862
1999,0,-21.299220490402,-22.4611119381931,-22.4100329974331,-1.3602042690867,-6.62462418986459,-1.32167186027512,-5.94225737253352,-8.54437177665987,-13.524868018465,0,-0.194919975647221,-0.206904829347745,-0.208004061943324,-0.0160706864774235,-0.0636258303108555,-0.0383487678764204,-0.0550862270665502,-0.0780335558807862,-0.122625839875072
1999,0,-16.4644837686982,-15.7528203007935,-14.4800080758955,-1.42738245755823,-6.42249319724689,-0.641750749958035,-9.6837285189066,-11.1101081409176,-12.8113596359419,0,-0.15067484637219,-0.14511011765803,-0.134399645779343,-0.0168643905037843,-0.0616844745647386,-0.0186206208094166,-0.0897706098206045,-0.10146576800697,-0.116156677695793
1999,0,-31.8861406995355,-29.8592482559177,-29.0706684872747,-7.16625343435838,-42.0353764144104,-0.0101796092177404,-50.8398621713201,-48.4435741060731,-38.5496257799959,0,-0.291806255136805,-0.275054177275055,-0.26982633758074,-0.0846686154269029,-0.403726407739197,-0.00029536489555171,-0.471298366265043,-0.442422736964403,-0.349517661221381
1999,0,-0.857084753773695,-1.07080383102813,-2.27630013885741,-1.50914246953123,-3.34543102062284,0.288646200261879,-3.84554533711675,-3.71072143356124,-1.57118232093019,0,-0.0078436175356021,-0.00986391433039674,-0.0211280222183844,-0.0178303774137436,-0.0321310040138551,0.00837516971114854,-0.0356491767950483,-0.0338890670856349,-0.0142454293408178
1999,0,-16.9690290660638,-20.6228104008536,-21.7275928133427,-4.48287247895566,-3.88992401097311,-1.83332180035865,-5.40261208576788,-6.50526084197681,-7.02436395419052,0,-0.155292196435294,-0.18997096307614,-0.201669830738023,-0.0529647199063268,-0.0373605563049089,-0.0531944685196671,-0.0500835789248573,-0.0594108787281641,-0.0636877586010305
1999,0,-65.0145978332703,-64.8239591271688,-63.3110699594215,-7.06246537231431,-4.09345010342322,-1.71312316555639,-13.3876063182993,-56.9937746962549,-59.7821080422904,0,-0.594981578414362,-0.597138300087696,-0.587636783892555,-0.0834423691614582,-0.0393153112088738,-0.0497068634009994,-0.124106492750749,-0.520509525904047,-0.542026081007198
1999,0,-6.70924750849828,-7.31744867773303,-6.59334802240982,-2.25320644795415,-2.23015902133769,-16.351585915114,-3.92715418355577,-4.93688015582789,-5.88293165954102,0,-0.0613997287627017,-0.0674060782962748,-0.0611977309727438,-0.0266214238676767,-0.0214194368451799,-0.474446942177857,-0.0364057114188023,-0.0450872601972778,-0.0533387412501158
1999,0,-24.1887054515392,-27.1847181238184,-27.0982634707408,-0.184976715500637,-2.89160132930745,-0.579500534796862,-5.68976572596375,-15.4812061652515,-25.1284208282907,0,-0.221363118883926,-0.250417231335328,-0.251518990363383,-0.00218548262786318,-0.0277722222773999,-0.0168144092048387,-0.05274556571458,-0.141385885115403,-0.227831702652957
1999,0,-28.7598740196218,-30.7654070502452,-35.6981305928583,-32.476462749607,-19.1518633493329,-0.494611080166447,-26.6812134658084,-35.5107731843535,-27.6773727796598,0,-0.263196202229465,-0.283401432353887,-0.331340706546407,-0.383706376024756,-0.183942993998918,-0.014351312207298,-0.247341589440778,-0.324310783294874,-0.250942270047116
1999,0,-27.3559313460239,-26.8622886968819,-26.6617717501812,-0.973381105613569,-7.33673510517997,-0.475646843362816,-10.2703684392813,-18.7658394192014,-25.751555958792,0,-0.250348010349809,-0.247447110989525,-0.247467588435888,-0.0115004069071676,-0.0704652595315629,-0.0138010582925445,-0.0952089100883506,-0.17138359814448,-0.233481478209293
1999,0,-15.0799187172772,-13.8364308363785,-13.6826364561235,0.269691898649021,-4.00777156458973,0,-4.70729461844604,-9.46692033008961,-17.6896547634776,0,-0.138003988946839,-0.127456929508232,-0.126998651063722,0.00318638460942313,-0.0384924165031723,0,-0.0436378103411417,-0.0864589551937524,-0.160386686917017
1999,0,-3.63745215416457,-7.16212078707254,-9.04775706778018,0.409667729497287,0.412497913761914,-0.0986146029445401,0.31972547647289,0.281559490913487,-1.27821363939345,0,-0.0332881705988812,-0.0659752457177948,-0.0839789134531957,0.00484018598551334,0.0039618130043893,-0.00286133694089417,0.0029639359408018,0.00257141061300497,-0.0115891719502476
1999,0,-30.864357706247,-28.0460080811902,-25.4440846524277,-12.8330817823902,-13.0281338644466,0.305009122400147,-14.6374069311261,-31.3543675814232,-37.1169272106674,0,-0.282455400430254,-0.258351168539298,-0.236165335443324,-0.151621663415602,-0.125127978700228,0.00884994557777683,-0.135692460175236,-0.286351397004421,-0.336527821681959
1999,0,-18.655041352453,-17.9642673747699,-19.6359833224096,0.262511624381951,-5.1538490867371,0.862893121171172,-13.9672847133095,-17.2429495642728,-17.4081619100164,0,-0.170721750486438,-0.165481285421752,-0.182256058783153,0.00310155033916646,-0.0494998535829692,0.0250371434851195,-0.12948025791964,-0.157475435707135,-0.15783447734814
1999,0,-4.08828735050574,-4.88482973285841,-8.90836599269484,-0.283318402707842,-2.46970774539987,-0.430954970504247,-3.13944429310279,-2.82740313662065,-4.18182749898217,0,-0.0374139922706804,-0.0449975435343994,-0.0826851219706165,-0.00334738048297652,-0.0237201690877244,-0.0125043080856823,-0.029103441731086,-0.0258219476429718,-0.0379153503439187
1999,0,-1.19543488477755,-1.46519556152837,-2.13407852470963,-2.63275845658673,-3.02735021880521,-1.13965030774407,-3.11184673864639,-2.34801907900064,-1.12493175459572,0,-0.0109400312905198,-0.0134969292016043,-0.0198079584129334,-0.031105795422183,-0.0290760148489523,-0.0330673493365219,-0.0288476054291625,-0.02144385600248,-0.0101994120032157
1999,0,-18.7312593336937,-19.8257343859274,-21.5508358984059,-1.15395739097353,-2.85987506013042,2.60504463291893,-7.85530334224923,-12.6866028126056,-19.8113114694707,0,-0.171419259911913,-0.182628544886902,-0.200029219307972,-0.0136338988636561,-0.0274675091101017,0.0755862744287581,-0.0728206465084967,-0.115863489486619,-0.179623099068602
1999,0,-61.6846768510917,-56.8274856816934,-51.5744892385239,-43.0273639119809,-144.239854984352,-1.48160133835111,-132.479617522303,-112.223006193381,-78.2902947929744,0,-0.564507781636403,-0.523477255248392,-0.478700912912265,-0.508364288434224,-1.38534357184183,-0.042989177206204,-1.22811952344161,-1.02490393136011,-0.709834146991187
1999,0,-38.1515499642473,-36.3540575327338,-38.0538252097184,-57.3224433572084,-68.5169368543565,-0.806921008068648,-50.0222657903108,-47.3795992211598,-34.8256296734253,0,-0.349144194891353,-0.334882355361856,-0.353205647533376,-0.67725931777299,-0.65806706505475,-0.0234130931913691,-0.463719041259491,-0.432705727240595,-0.315753328021511
1999,0,-23.1192616527113,-25.5953502648174,-25.9544628159501,-0.314268560610132,-7.32498871041579,1.07375401066207,-11.1191677452588,-17.3650899498241,-21.7785343780777,0,-0.211576095958954,-0.235776465261846,-0.240902531999527,-0.00371305370969593,-0.0703524419439367,0.0311553453991853,-0.103077494091313,-0.158590912520451,-0.197459307234187
1999,0,-8.77801027541704,-8.46708058755599,-8.44060998602379,0.599640844942845,-4.99273069044928,3.1174854850666,-7.69685699053799,-8.43469418581108,-7.91829660072261,0,-0.0803320266995859,-0.0779961325540151,-0.0783435331207871,0.00708470061236043,-0.0479524010108141,0.0904549236601303,-0.0713518087990135,-0.0770318985748918,-0.071792772374406
1999,0,-46.6234669010694,-47.4031859543261,-47.4969704749576,-17.0432257010981,-25.9588598072958,-35.7568057642161,-27.3697459576505,-27.2057313940619,-32.051845784271,0,-0.426675006113049,-0.436663515475463,-0.440854450768766,-0.201364120839159,-0.249320408497928,-1.03749613309368,-0.253724459587673,-0.248462966793574,-0.290604278243346
1999,0,-51.4904403686523,-53.4999122619629,-54.209171295166,-3.29999995231628,-24.415096282959,0.5,-49.5386085510254,-41.4593658447266,-40.4035530090332,0,-0.47121515020914,-0.492824676139843,-0.503155342308845,-0.0389891914137253,-0.234493418585078,0.0145076735871631,-0.45923541646249,-0.378637754300893,-0.366326652127435
2000,7,-26.2019297801909,-30.2700559221046,-33.079521686198,0.623173711414247,-0.556721456974727,-0.60802551314772,-3.48143383656503,-6.35675073013445,-21.0467998718803,1,-0.239787156387552,-0.278838410678149,-0.307035463921878,0.0073627392331559,-0.00534699991073913,-0.017642071354829,-0.0322737711975653,-0.0580545739682321,-0.19082489436853
2000,6,-26.4614066598638,-35.6946926245625,-41.0412124000254,0.94167388133949,0.0659354353879376,0.0643150978400634,-1.90371271744318,-4.14051284696436,-12.4620001122256,1,-0.242161760992902,-0.328808489376125,-0.380933793683473,0.0111257890119303,0.000633273179463339,0.0018661248923802,-0.0176478978354724,-0.0378142418265666,-0.112989141794106
2000,10,-16.918021561762,-15.5249772988089,-17.0694718496675,-2.73876217382234,-3.79701552325032,-1.54155888168796,-4.00141149904109,-6.62115551131089,-13.0140256255151,1,-0.154825400878113,-0.14301129825971,-0.158434370907207,-0.032358219446906,-0.0364682219618781,-0.0447288661418423,-0.0370940954933603,-0.0604693150172393,-0.117994188209877
2000,31,-3.29611659933705,-5.73472505633691,-7.77560935048349,1.57480213107305,0.774981552308617,3.4064221407405,0.48381871226955,-0.0125461707057361,-0.581680236397584,1,-0.0301644357155087,-0.0528265168885081,-0.0721711712414843,0.0186061401861696,0.00744326671642326,0.0988385210358972,0.00448512169235834,-0.000114580959074168,-0.00527391671620022
